BPR;0;0.006771693203122814;0.0015668274113732608
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
BPR;0;0.006771693203122814;0.0015793253211987739
